agentId	originRegionId	isMale	educationLevel	age	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
4405	24	true	Bachelors	30.083333333333332	false	WhiteOnly	11782	26477	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	3	true	E	0.12793161156463595	0.0	37.2687082229129	134.53741644582578	45.15419451805806	0.0	0.7577097259029033	
4406	24	true	Bachelors	24.083333333333332	false	BlackOnly	16562	83017	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	3	true	A	0.28772932704014287	0.0	45.735733761135	151.47146752227002	39.50951082591	0.0	0.4754755412954999	
4407	24	true	Low	48.083333333333336	false	BlackOnly	13357	27711	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	E	0.06380399981475937	0.0	36.465072222282316	132.93014444456463	45.689951851811784	0.0	0.7844975925905894	
4408	24	true	Low	38.083333333333336	false	BlackOnly	421727	18627	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	3	true	B	0.8597725506925687	0.0	50.12450096468683	160.24900192937366	36.58366602354211	0.0	0.32918330117710554	
4409	24	true	HighSchoolOrCollege	41.083333333333336	false	BlackOnly	35367	165522	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	3	true	E	0.4679584825288814	0.0	45.60226439185328	151.20452878370656	39.59849040543114	0.0	0.47992452027155724	
4410	24	true	Low	33.083333333333336	false	WhiteOnly	51497	20154	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	C	0.19603390157312084	0.0	46.12621256540502	152.25242513081002	39.249191623063325	0.0	0.4624595811531661	
4411	24	false	Low	36.083333333333336	false	BlackOnly	69098	35361	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	A	0.7915196368451527	0.0	47.21304934268475	154.42609868536948	38.524633771543506	0.0	0.4262316885771751	
4412	24	false	Bachelors	29.083333333333332	true	WhiteOnly	13077	14277	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	3	true	B	0.8583771357057955	0.0	38.21665456209426	136.43330912418853	44.52223029193716	0.0	0.7261115145968581	
4413	24	false	Graduate	43.083333333333336	false	BlackOnly	23241	23261	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	3	true	F	0.7776691420041355	0.0	40.937054980989174	141.87410996197835	42.70863001267388	0.0	0.6354315006336941	
4414	24	false	HighSchoolOrCollege	58.083333333333336	false	BlackOnly	99210	81632	true	0.97564431879636	[0.8,0.8,0.3,0.8,0.8]	3	true	I	0.6572444658593941	0.0	48.74932521669791	157.49865043339582	37.500449855534725	0.0	0.3750224927767364	
4415	24	true	Bachelors	39.083333333333336	false	BlackOnly	55460	105472	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	B	0.17967478379674418	0.0	38.50102232243553	137.00204464487106	44.33265178504298	0.0	0.7166325892521488	
4416	24	false	Low	47.083333333333336	true	BlackOnly	23725	174364	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	D	0.2965134361459473	0.0	41.67840563359248	143.35681126718498	42.21439624427168	0.0	0.610719812213584	
4417	24	true	HighSchoolOrCollege	35.083333333333336	false	WhiteOnly	38572	20704	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	3	true	G	0.6085267362815702	0.0	51.052731902959195	162.1054638059184	35.9648453980272	0.0	0.29824226990136016	
4418	24	false	HighSchoolOrCollege	34.083333333333336	false	BlackOnly	16056	94083	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	3	true	C	0.881679832803781	0.0	42.031628948992704	144.0632578979854	41.978914034004866	0.0	0.5989457017002432	
4419	24	false	HighSchoolOrCollege	31.083333333333332	false	WhiteOnly	468308	544	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	3	true	H	0.6409330526511191	0.0	39.11540368844442	138.23080737688883	43.92306420770372	0.0	0.6961532103851861	
4420	24	true	Low	27.083333333333332	false	WhiteOnly	84704	47464	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	3	true	E	0.2483192934759627	0.0	47.91743292974384	155.83486585948768	38.0550447135041	0.0	0.4027522356752053	
4421	24	true	Graduate	31.083333333333332	false	BlackOnly	63622	9456	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	3	true	E	0.29537511555794926	0.0	43.48149794027209	146.96299588054418	41.01233470648527	0.0	0.5506167353242636	
4422	24	true	Graduate	31.083333333333332	false	BlackOnly	171953	143181	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	3	true	B	0.4321893160374305	0.0	40.60636007918918	141.21272015837837	42.92909328054055	0.0	0.6464546640270273	
4423	24	false	HighSchoolOrCollege	26.083333333333332	false	WhiteOnly	971	116708	true	0.5672894400869586	[0.3,0.8,0.3,0.3,0.3]	3	true	D	0.532393314057746	0.0	48.86837011680566	157.7367402336113	37.42108658879623	0.0	0.3710543294398115	
4424	24	true	HighSchoolOrCollege	33.083333333333336	false	WhiteOnly	39383	21486	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	2	false	I	0.3236660453972081	0.0	43.21185130156961	146.42370260313922	41.19209913228693	0.0	0.5596049566143463	
4425	24	true	HighSchoolOrCollege	34.083333333333336	false	BlackOnly	29885	65537	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	G	0.9389573839585214	0.0	41.115665022936525	142.23133004587305	42.58955665137565	0.0	0.6294778325687825	
4426	24	true	Graduate	44.083333333333336	false	BlackOnly	36268	80282	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	D	0.707038117729217	0.0	36.194244177183464	132.38848835436693	45.870503881877696	0.0	0.7935251940938847	
4427	24	false	HighSchoolOrCollege	61.083333333333336	true	BlackOnly	22981	17011	true	0.9419085518138751	[0.8,0.8,0.3,0.3,0.8]	2	false	A	0.25425173541144963	0.0	45.907837562450126	151.81567512490025	39.39477495836658	0.0	0.46973874791832915	
4428	24	true	HighSchoolOrCollege	43.083333333333336	false	WhiteOnly	86553	129266	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	I	0.757708886128384	0.0	45.441836638392374	150.88367327678475	39.70544224107175	0.0	0.48527211205358745	
4429	24	false	HighSchoolOrCollege	25.083333333333332	false	Plus2Races	99315	18076	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	2	false	H	0.9607647096041079	0.0	39.4953241566716	138.9906483133432	43.669783895552264	0.0	0.6834891947776133	
4430	24	true	HighSchoolOrCollege	37.083333333333336	false	BlackOnly	14706	92809	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	D	0.5980504349598798	0.0	45.99607237953367	151.99214475906734	39.33595174697756	0.0	0.46679758734887766	
4431	24	true	Bachelors	40.083333333333336	false	Plus2Races	13871	190406	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	G	0.8481041625508041	0.0	48.83947565850748	157.67895131701496	37.44034956099501	0.0	0.3720174780497505	
4432	24	false	Bachelors	62.083333333333336	false	WhiteOnly	80593	168603	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	G	0.61769948347031	0.0	45.41525447647445	150.8305089529489	39.72316368235037	0.0	0.4861581841175183	
4433	24	false	HighSchoolOrCollege	29.083333333333332	false	BlackOnly	41170	79977	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	B	0.9441439799711477	0.0	37.06257519556999	134.12515039113998	45.29161653628667	0.0	0.7645808268143336	
4434	24	false	Graduate	30.083333333333332	false	WhiteOnly	73582	133306	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	B	0.48601997980843437	0.0	43.062365213022794	146.12473042604557	41.29175652465147	0.0	0.5645878262325735	
4435	24	false	Graduate	22.083333333333332	false	BlackOnly	272721	29064	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	F	0.11083763343032393	0.0	39.99614830753653	139.99229661507306	43.33590112830898	0.0	0.6667950564154491	
4436	24	false	HighSchoolOrCollege	33.083333333333336	false	WhiteOnly	454482	131554	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	D	0.36565046939602674	0.0	37.00772674227864	134.01545348455727	45.328182171814234	0.0	0.7664091085907119	
4437	24	false	HighSchoolOrCollege	33.083333333333336	false	BlackOnly	35440	98405	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	D	0.9244365737881112	0.0	48.21346485712644	156.42692971425288	37.85769009524904	0.0	0.3928845047624521	
4438	24	true	HighSchoolOrCollege	34.083333333333336	false	BlackOnly	36399	24541	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	E	0.055670185677713535	0.0	43.87924161593884	147.75848323187768	40.74717225604078	0.0	0.5373586128020388	
4439	24	false	Low	32.083333333333336	false	BlackOnly	14454	109780	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	J	0.8395976095675611	0.0	47.77509976824396	155.55019953648792	38.14993348783736	0.0	0.4074966743918679	
4440	24	true	HighSchoolOrCollege	25.083333333333332	true	WhiteOnly	66117	102643	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	2	false	F	0.242181715679206	0.0	48.122793376452876	156.24558675290575	37.918137749031416	0.0	0.3959068874515708	
4441	24	true	Graduate	38.083333333333336	false	BlackOnly	12322	13132	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	J	0.1500709921468545	0.0	51.14328632138749	162.28657264277498	35.904475785741674	0.0	0.29522378928708365	
4442	24	false	Low	41.083333333333336	false	WhiteOnly	10363	90473	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	2	false	B	0.05951621038809485	0.0	50.5034446581466	161.0068893162932	36.33103689456893	0.0	0.31655184472844666	
4443	24	false	HighSchoolOrCollege	24.083333333333332	false	Plus2Races	468977	19065	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	2	false	D	0.9892591457210254	0.0	49.23380158525255	158.4676031705051	37.17746560983163	0.0	0.3588732804915815	
4444	24	false	HighSchoolOrCollege	33.083333333333336	false	WhiteOnly	474743	11001	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	B	0.18579129455142762	0.0	42.2138832394329	144.4277664788658	41.8574111737114	0.0	0.5928705586855698	
4445	24	false	HighSchoolOrCollege	33.083333333333336	false	BlackOnly	23042	64863	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	H	0.7270501648069412	0.0	49.28082641448736	158.5616528289747	37.146115723675095	0.0	0.3573057861837548	
4446	24	false	Graduate	45.083333333333336	false	WhiteOnly	15651	171410	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	I	0.48050956017199864	0.0	49.440704062028814	158.88140812405763	37.03953062531412	0.0	0.35197653126570616	
4447	24	true	HighSchoolOrCollege	52.083333333333336	false	BlackOnly	16264	100569	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	2	false	E	0.6148168372771503	0.0	45.234582534828384	150.46916506965675	39.843611643447744	0.0	0.4921805821723872	
4448	24	true	Graduate	24.083333333333332	false	BlackOnly	98981	22822	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	J	0.16153101380817214	0.0	50.730153109096875	161.46030621819375	36.17989792726875	0.0	0.30899489636343747	
4449	24	false	Graduate	38.083333333333336	false	BlackOnly	28163	21630	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	C	0.04312459720244588	0.0	53.53557713401781	167.0711542680356	34.309615243988134	0.0	0.21548076219940654	
4450	24	false	Low	32.083333333333336	false	BlackOnly	38210	40961	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	G	0.5923670108446157	0.0	50.88790832723734	161.77581665447468	36.07472778184177	0.0	0.3037363890920885	
4451	24	true	HighSchoolOrCollege	35.083333333333336	false	Plus2Races	43330	51013	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	C	0.9768872312525455	0.0	48.22692746889212	156.45385493778423	37.84871502073859	0.0	0.39243575103692935	
4452	24	false	HighSchoolOrCollege	19.083333333333332	false	BlackOnly	36409	80568	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	I	0.10663551537995875	0.0	42.64383650035615	145.2876730007123	41.57077566642923	0.0	0.5785387833214616	
4453	24	false	HighSchoolOrCollege	24.083333333333332	false	BlackOnly	270689	164031	true	0.9181492193647616	[0.3,0.8,0.3,0.8,0.8]	2	false	J	0.8716879179312917	0.0	37.72611267239591	135.45222534479183	44.84925821840273	0.0	0.7424629109201365	
4454	24	true	Bachelors	33.083333333333336	false	BlackOnly	478903	145631	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	G	0.7485596520311542	0.0	51.771827534747324	163.54365506949466	35.48544831016845	0.0	0.2742724155084225	
4455	24	true	Low	47.083333333333336	false	WhiteOnly	48946	127858	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	2	false	B	0.7397216278006833	0.0	36.44257901635984	132.8851580327197	45.70494732242677	0.0	0.7852473661213385	
4456	24	true	HighSchoolOrCollege	24.083333333333332	false	BlackOnly	99092	196821	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	2	false	J	0.4828916348974196	0.0	39.7107440231702	139.42148804634041	43.526170651219864	0.0	0.6763085325609933	
4457	24	false	Graduate	34.083333333333336	false	BlackOnly	30843	16805	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	G	0.9607585083990704	0.0	46.02222302465332	152.04444604930666	39.318517983564455	0.0	0.46592589917822264	
4458	24	false	Bachelors	49.083333333333336	false	BlackOnly	146033	95289	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	C	0.16539269143941315	0.0	49.0516124455378	158.1032248910756	37.298925036308134	0.0	0.36494625181540663	
4459	24	false	HighSchoolOrCollege	21.083333333333332	false	BlackOnly	41740	31254	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	E	0.2509840744334506	0.0	45.9549380923405	151.909876184681	39.36337460510633	0.0	0.4681687302553166	
4460	24	false	HighSchoolOrCollege	40.083333333333336	false	BlackOnly	96947	371119	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	B	0.6882698048989195	0.0	37.128674732268394	134.2573494645368	45.247550178487735	0.0	0.7623775089243867	
4461	24	false	Graduate	23.083333333333332	false	BlackOnly	11122	29753	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	C	0.5337465230973412	0.0	51.82827242469858	163.65654484939716	35.44781838353428	0.0	0.272390919176714	
4462	24	true	HighSchoolOrCollege	32.083333333333336	true	BlackOnly	311096	11597	true	0.8308249267265675	[0.5,0.5,0.3,0.8,0.8]	2	false	G	0.12643753329633511	0.0	52.95697726390183	165.91395452780367	34.695348490732115	0.0	0.2347674245366057	
4463	24	true	HighSchoolOrCollege	61.083333333333336	false	WhiteOnly	15268	15659	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	2	false	G	0.6013592664457318	0.0	45.28054779946454	150.56109559892909	39.812968133690305	0.0	0.49064840668451515	
4464	24	false	Bachelors	38.083333333333336	false	BlackOnly	3244	4880	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	G	0.026285088917347155	0.0	45.85478479830485	151.7095695966097	39.43014346779677	0.0	0.4715071733898384	
4465	24	false	Bachelors	27.083333333333332	false	BlackOnly	38144	90917	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	C	0.32331647026923516	0.0	37.269720037061376	134.53944007412275	45.15351997529241	0.0	0.7576759987646208	
4466	24	true	Graduate	26.083333333333332	false	WhiteOnly	65064	25884	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	1	false	C	0.6496113482291912	0.0	41.74232844531461	143.48465689062922	42.17178103645693	0.0	0.6085890518228464	
4467	24	true	HighSchoolOrCollege	23.083333333333332	false	BlackOnly	14859	148907	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	1	false	C	0.3629254355962772	0.0	40.14620862938055	140.2924172587611	43.2358609137463	0.0	0.661793045687315	
4468	24	false	HighSchoolOrCollege	60.083333333333336	false	WhiteOnly	215775	22831	true	0.9204234728229821	[0.8,0.8,0.3,0.8,0.3]	1	false	F	0.750092523499517	0.0	36.00757100987979	132.0151420197596	45.99495266008014	0.0	0.799747633004007	
4469	24	true	HighSchoolOrCollege	27.083333333333332	false	WhiteOnly	21196	195907	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	1	false	D	0.6782596027677689	0.0	40.658890715943635	141.31778143188728	42.89407285603758	0.0	0.6447036428018789	
4470	24	true	HighSchoolOrCollege	24.083333333333332	false	AsianOnly	89751	105238	true	0.8308249267265675	[0.3,0.5,0.3,0.8,0.8]	1	false	F	0.5584814546269816	0.0	51.176495417452855	162.3529908349057	35.88233638836476	0.0	0.29411681941823814	
4471	24	false	HighSchoolOrCollege	44.083333333333336	false	BlackOnly	20627	89970	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.5442128199633722	0.0	52.61535234423821	165.23070468847644	34.923098437174524	0.0	0.24615492185872623	
4472	24	false	Bachelors	38.083333333333336	false	BlackOnly	478432	59512	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	1	false	E	0.0627683907546629	0.0	38.11879065954712	136.23758131909426	44.58747289363525	0.0	0.7293736446817626	
4473	24	false	Low	24.083333333333332	true	BlackOnly	25610	136129	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	I	0.2636624341396382	0.0	48.86875838497562	157.73751676995124	37.420827743349584	0.0	0.3710413871674793	
4474	24	false	HighSchoolOrCollege	36.083333333333336	false	Other	16435	140672	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	D	0.10975132778232843	0.0	43.02105608101684	146.04211216203367	41.31929594598878	0.0	0.5659647972994388	
4475	24	false	Bachelors	19.083333333333332	false	BlackOnly	235312	28479	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	J	0.05374771965858505	0.0	48.134913303520676	156.26982660704135	37.91005779765288	0.0	0.39550288988264426	
4476	24	false	HighSchoolOrCollege	18.083333333333332	false	BlackOnly	28065	104952	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	1	false	G	0.3805984654659661	0.0	40.8416043969782	141.6832087939564	42.77226373534787	0.0	0.6386131867673935	
4477	24	false	Graduate	35.083333333333336	false	BlackOnly	20165	136816	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	C	0.3543537812421078	0.0	36.841520966595155	133.6830419331903	45.4389860222699	0.0	0.7719493011134949	
4478	24	false	Low	29.083333333333332	false	WhiteOnly	42742	193392	true	0.5672894400869586	[0.3,0.8,0.3,0.3,0.3]	1	false	B	0.4771133662986119	0.0	42.952116144626835	145.90423228925368	41.36525590358211	0.0	0.5682627951791055	
4479	24	false	Low	31.083333333333332	false	WhiteOnly	27295	42194	true	0.5672894400869586	[0.5,0.8,0.3,0.3,0.3]	1	false	C	0.08816999072700027	0.0	52.399151039272994	164.798302078546	35.067232640484676	0.0	0.2533616320242337	
4480	24	false	Bachelors	44.083333333333336	false	WhiteOnly	57610	12270	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	1	false	C	0.8547987542949503	0.0	46.96565926557434	153.9313185311487	38.68956048961711	0.0	0.4344780244808554	
4481	24	false	Low	41.083333333333336	false	BlackOnly	17959	94896	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	J	0.32645011443479366	0.0	39.49057244673519	138.9811448934704	43.67295170217654	0.0	0.683647585108827	
4482	24	false	HighSchoolOrCollege	34.083333333333336	false	BlackOnly	36275	26943	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	1	false	F	0.9580713538117109	0.0	38.195242111310606	136.3904842226212	44.53650525912626	0.0	0.7268252629563131	
4483	24	false	Graduate	39.083333333333336	false	BlackOnly	37240	47055	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	E	0.2454431119846222	0.0	36.72773440210412	133.45546880420824	45.51484373193058	0.0	0.7757421865965293	
4484	24	false	Bachelors	24.083333333333332	false	BlackOnly	85738	82571	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	1	false	A	0.7927162570450764	0.0	37.551683777781	135.103367555562	44.965544148146	0.0	0.7482772074073	
4485	24	false	Low	26.083333333333332	false	WhiteOnly	383253	91061	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	1	false	B	0.49844225473405535	0.0	36.83973141455475	133.6794628291095	45.4401790569635	0.0	0.7720089528481752	
4486	24	true	Graduate	53.083333333333336	false	BlackOnly	1097	18709	true	0.8765234960785928	[0.8,0.5,0.8,0.3,0.8]	1	false	A	0.1359229189983625	0.0	41.07978869439914	142.15957738879828	42.6134742037339	0.0	0.6306737101866953	
4487	24	false	Graduate	40.083333333333336	false	BlackOnly	41373	27353	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	1	false	E	0.2723865853391141	0.0	49.423548371676425	158.84709674335284	37.05096775221572	0.0	0.3525483876107859	
4488	24	false	Graduate	15.083333333333334	false	BlackOnly	12117	2369	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	1	false	I	0.4696216308573634	0.0	51.701007903929344	163.40201580785867	35.53266139738044	0.0	0.27663306986902186	
4489	24	true	HighSchoolOrCollege	47.083333333333336	false	BlackOnly	13590	6084	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	1	false	C	0.4578419357802487	0.0	38.29358093499971	136.58716186999942	44.47094604333353	0.0	0.7235473021666762	
4490	24	true	HighSchoolOrCollege	63.083333333333336	false	BlackOnly	11836	154400	true	0.8765234960785928	[0.8,0.5,0.3,0.3,0.8]	1	false	B	0.4337307420830334	0.0	48.208673044285916	156.41734608857183	37.86088463714272	0.0	0.393044231857136	
4491	24	false	Graduate	51.083333333333336	false	BlackOnly	90578	165911	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	1	false	E	0.557055343484396	0.0	47.6698649959609	155.33972999192179	38.220090002692736	0.0	0.4110045001346367	
