agentId	originRegionId	isMale	educationLevel	age	isHispanic	race	indiv_census_income	hh_census_income	householdInProvince	reportingRate	reportingRates_Single	family:numberOfPeople	family:haveKids	interest	joviality	jovialityBase	foodNeed:fullnessReachTimeInMinutes	foodNeed:keepingFullTimeInMinutes	foodNeed:hungryTreshold	foodNeed:starvingTreshold	foodNeed:appetite	
3602	20	true	HighSchoolOrCollege	23.083333333333332	false	BlackOnly	39859	198907	true	0.6653085272175364	[0.3,0.5,0.3,0.3,0.8]	2	false	H	0.22817252546605582	0.0	36.93918334768236	133.87836669536472	45.37387776821176	0.0	0.7686938884105882	
3603	20	false	HighSchoolOrCollege	57.083333333333336	false	WhiteOnly	215775	42831	true	0.9204234728229821	[0.8,0.8,0.3,0.8,0.3]	2	false	H	0.4404895286915729	0.0	41.077516441416655	142.15503288283332	42.61498903905556	0.0	0.6307494519527781	
3604	20	true	HighSchoolOrCollege	26.083333333333332	false	WhiteOnly	31196	395907	true	0.36466425585868595	[0.3,0.5,0.3,0.3,0.3]	2	false	D	0.39154326134816286	0.0	43.23048158133351	146.460963162667	41.17967894577766	0.0	0.558983947288883	
3605	20	true	Bachelors	24.083333333333332	false	Plus2Races	439751	155238	true	0.8308249267265675	[0.3,0.5,0.8,0.8,0.8]	2	false	J	0.9031369665579455	0.0	47.73003646819781	155.46007293639562	38.17997568786812	0.0	0.4089987843934062	
3606	20	false	Bachelors	37.083333333333336	false	BlackOnly	40627	129970	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	A	0.362186116926727	0.0	45.59335582365898	151.18671164731796	39.60442945089402	0.0	0.4802214725447007	
3607	20	false	Bachelors	37.083333333333336	false	WhiteOnly	478432	69512	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	C	0.13433881666104652	0.0	47.2946412915635	154.58928258312702	38.470239138957666	0.0	0.42351195694788324	
3608	20	false	HighSchoolOrCollege	24.083333333333332	true	WhiteOnly	75610	186129	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	2	false	E	0.04633436120462597	0.0	46.15111520375081	152.3022304075016	39.23258986416613	0.0	0.46162949320830626	
3609	20	false	Bachelors	37.083333333333336	false	Plus2Races	61435	190672	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	B	0.18499864307484248	0.0	50.46268250851158	160.92536501702315	36.35821166099228	0.0	0.3179105830496142	
3610	20	false	Bachelors	22.083333333333332	false	WhiteOnly	235312	48479	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	C	0.3840781462171199	0.0	43.19732516431651	146.39465032863302	41.20178322378899	0.0	0.5600891611894497	
3611	20	false	Bachelors	21.083333333333332	false	AsianOnly	78065	154952	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	H	0.006194798684720837	0.0	50.60877740350268	161.21755480700537	36.260815064331545	0.0	0.3130407532165773	
3612	20	false	Graduate	37.083333333333336	false	BlackOnly	70165	186816	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	B	0.42772677132457404	0.0	39.116609821272334	138.23321964254467	43.92226011915177	0.0	0.6961130059575887	
3613	20	false	HighSchoolOrCollege	28.083333333333332	false	WhiteOnly	92742	393392	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	2	false	A	0.49083918015658634	0.0	40.65780964527241	141.31561929054482	42.89479356981839	0.0	0.6447396784909196	
3614	20	false	Low	25.083333333333332	false	WhiteOnly	77295	62194	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	2	false	F	0.02143496414935453	0.0	42.892363422064584	145.78472684412918	41.405091051956944	0.0	0.5702545525978472	
3615	20	false	Bachelors	38.083333333333336	false	WhiteOnly	82610	42270	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	A	0.23880645144882195	0.0	38.81884941169597	137.63769882339193	44.120767058869355	0.0	0.7060383529434676	
3616	20	false	Low	37.083333333333336	false	Other	57959	94896	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	H	0.5219392067042634	0.0	52.408902290908564	164.81780458181711	35.06073180606096	0.0	0.2530365903030479	
3617	20	false	HighSchoolOrCollege	31.083333333333332	false	AsianOnly	86275	46943	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	J	0.21285544268080692	0.0	49.64131226014804	159.28262452029608	36.90579182656798	0.0	0.34528959132839876	
3618	20	false	Graduate	34.083333333333336	false	WhiteOnly	62240	97055	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	G	0.483551534634325	0.0	46.27163975078752	152.54327950157503	39.15224016614165	0.0	0.45761200830708265	
3619	20	false	Bachelors	24.083333333333332	false	BlackOnly	235738	112571	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	E	0.3533944954925796	0.0	42.55010393800251	145.10020787600502	41.63326404133166	0.0	0.5816632020665831	
3620	20	false	HighSchoolOrCollege	26.083333333333332	false	WhiteOnly	383253	91061	true	0.7640915534102196	[0.3,0.8,0.3,0.8,0.3]	2	false	D	0.6551331739610516	0.0	53.005360025883654	166.0107200517673	34.663093316077564	0.0	0.23315466580387822	
3621	20	true	Graduate	47.083333333333336	false	Other	31097	48709	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	F	0.45666282842138994	0.0	43.709277394777644	147.4185547895553	40.860481736814904	0.0	0.5430240868407453	
3622	20	false	Graduate	36.083333333333336	false	BlackOnly	91373	37353	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	A	0.07393616000532977	0.0	36.090790370472284	132.18158074094458	45.93947308635181	0.0	0.7969736543175905	
3623	20	false	Graduate	19.083333333333332	false	BlackOnly	72117	22369	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	J	0.5495421888987535	0.0	44.39943484715557	148.79886969431115	40.40037676856295	0.0	0.5200188384281477	
3624	20	true	HighSchoolOrCollege	40.083333333333336	false	WhiteOnly	28590	6084	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	2	false	B	0.5458904124756057	0.0	53.656651847597075	167.31330369519415	34.22889876826862	0.0	0.21144493841343087	
3625	20	false	HighSchoolOrCollege	58.083333333333336	false	WhiteOnly	36836	704400	true	0.8239978151504338	[0.8,0.8,0.3,0.3,0.3]	2	false	I	0.43701119017456636	0.0	46.860212589532864	153.72042517906573	38.75985827364476	0.0	0.43799291368223786	
3626	20	false	Graduate	41.083333333333336	false	BlackOnly	315578	365911	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	C	0.3441693043705538	0.0	40.88024749488636	141.76049498977272	42.74650167007576	0.0	0.6373250835037878	
3627	20	false	Bachelors	41.083333333333336	false	BlackOnly	81630	93479	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	F	0.1805441995491942	0.0	46.36939244449461	152.73878488898922	39.08707170367026	0.0	0.4543535851835131	
3628	20	true	HighSchoolOrCollege	34.083333333333336	false	WhiteOnly	81450	46150	true	0.586439749074951	[0.5,0.5,0.3,0.8,0.3]	2	false	E	0.12587685319002317	0.0	37.0702917061965	134.140583412393	45.286472195869	0.0	0.76432360979345	
3629	20	false	Graduate	24.083333333333332	false	BlackOnly	298657	60686	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	B	0.5968662960154822	0.0	50.900389770241645	161.8007795404833	36.0664068198389	0.0	0.30332034099194527	
3630	20	true	Graduate	30.083333333333332	false	PacIslandOnly	365589	260386	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	G	0.8969800209242517	0.0	36.86098713251327	133.72197426502655	45.426008578324485	0.0	0.7713004289162242	
3631	20	true	Bachelors	25.083333333333332	false	WhiteOnly	36731	24211	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	2	false	F	0.4144207996386492	0.0	52.831559463193216	165.66311892638643	34.77896035787119	0.0	0.23894801789355946	
3632	20	false	Bachelors	27.083333333333332	false	WhiteOnly	157572	142996	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	J	0.018037967071080185	0.0	40.18801061052743	140.37602122105486	43.20799292631504	0.0	0.6603996463157523	
3633	20	false	Graduate	37.083333333333336	false	BlackOnly	98832	86590	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	J	0.9161559909507423	0.0	43.11052627232701	146.22105254465401	41.25964915178199	0.0	0.5629824575890997	
3634	20	false	Graduate	27.083333333333332	false	WhiteOnly	40565	92628	true	0.5672894400869586	[0.3,0.8,0.8,0.3,0.3]	2	false	D	0.5012184146490213	0.0	49.61289777681828	159.22579555363654	36.92473481545448	0.0	0.34623674077272404	
3635	20	false	Graduate	33.083333333333336	false	WhiteOnly	215997	51966	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	H	0.7173525907270198	0.0	48.497467931999296	156.9949358639986	37.668354712000465	0.0	0.38341773560002335	
3636	20	true	Bachelors	58.083333333333336	false	WhiteOnly	424129	74200	true	0.8350897188022837	[0.8,0.5,0.8,0.8,0.3]	2	false	I	0.6498148917941233	0.0	39.384434622105225	138.76886924421046	43.743710251929855	0.0	0.6871855125964925	
3637	20	false	Bachelors	26.083333333333332	false	WhiteOnly	84337	66786	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	I	0.08731655717340758	0.0	52.635222515001516	165.27044503000303	34.90985165666566	0.0	0.2454925828332828	
3638	20	false	Bachelors	53.083333333333336	false	Plus2Races	176252	97609	true	0.97564431879636	[0.8,0.8,0.8,0.8,0.8]	2	false	B	0.18687592377555806	0.0	38.99819186978303	137.99638373956606	44.00120542014465	0.0	0.7000602710072324	
3639	20	true	Graduate	36.083333333333336	false	WhiteOnly	25695	50292	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	H	0.1353121602122822	0.0	49.78234471263106	159.56468942526212	36.81177019157929	0.0	0.3405885095789646	
3640	20	true	Bachelors	32.083333333333336	false	Plus2Races	76176	93890	true	0.8308249267265675	[0.5,0.5,0.8,0.8,0.8]	2	false	J	0.17424688375563324	0.0	49.06215263129519	158.12430526259038	37.2918982458032	0.0	0.36459491229016017	
3641	20	false	Graduate	46.083333333333336	false	BlackOnly	31922	52527	true	0.8195081705943794	[0.5,0.8,0.8,0.3,0.8]	2	false	F	0.8146534435530779	0.0	38.85708055750423	137.71416111500847	44.09527962833051	0.0	0.7047639814165255	
3642	20	false	HighSchoolOrCollege	58.083333333333336	false	WhiteOnly	50407	556082	true	0.8239978151504338	[0.8,0.8,0.3,0.3,0.3]	2	false	C	0.2509498506885184	0.0	47.04863721211717	154.09727442423434	38.63424185858855	0.0	0.4317120929294277	
3643	20	true	Graduate	34.083333333333336	false	WhiteOnly	129524	41745	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	I	0.25549275294095464	0.0	49.74463447425444	159.48926894850888	36.83691035049704	0.0	0.34184551752485215	
3644	20	false	Graduate	49.083333333333336	false	WhiteOnly	36594	87104	true	0.5672894400869586	[0.5,0.8,0.8,0.3,0.3]	2	false	A	0.6286590886929267	0.0	42.1580789343315	144.316157868663	41.894614043779	0.0	0.59473070218895	
3645	20	true	Bachelors	28.083333333333332	false	WhiteOnly	29556	22443	true	0.36466425585868595	[0.3,0.5,0.8,0.3,0.3]	2	false	E	0.24966869103453893	0.0	50.5586725372953	161.11734507459062	36.2942183084698	0.0	0.31471091542348995	
3646	20	false	Bachelors	54.083333333333336	false	WhiteOnly	52154	688461	true	0.8239978151504338	[0.8,0.8,0.8,0.3,0.3]	2	false	A	0.9504316699267213	0.0	49.929614134918715	159.85922826983744	36.713590576720854	0.0	0.3356795288360428	
3647	20	true	HighSchoolOrCollege	26.083333333333332	false	WhiteOnly	91019	434724	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	D	0.9958420399040308	0.0	45.36251895373951	150.72503790747902	39.758320697506996	0.0	0.4879160348753498	
3648	20	false	Bachelors	36.083333333333336	false	AsianOnly	465442	199220	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	B	0.4952320870962761	0.0	38.17542672391194	136.35085344782388	44.54971551739204	0.0	0.727485775869602	
3649	20	false	Bachelors	30.083333333333332	true	BlackOnly	81451	128333	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	H	0.39773904743798616	0.0	51.230725207659304	162.4614504153186	35.8461831948938	0.0	0.2923091597446898	
3650	20	false	Bachelors	34.083333333333336	false	WhiteOnly	87830	45166	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	H	0.7084213384412471	0.0	51.72047990766936	163.44095981533872	35.519680061553764	0.0	0.27598400307768806	
3651	20	true	Graduate	27.083333333333332	false	WhiteOnly	90301	98559	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	A	0.2489057404249344	0.0	51.25363339528054	162.50726679056106	35.83091106981298	0.0	0.2915455534906488	
3652	20	false	Graduate	32.083333333333336	false	BlackOnly	97436	704914	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	I	0.3133869330308314	0.0	46.379978469769085	152.75995693953817	39.08001435348728	0.0	0.45400071767436395	
3653	20	false	Bachelors	23.083333333333332	false	BlackOnly	69876	48272	true	0.8195081705943794	[0.3,0.8,0.8,0.3,0.8]	2	false	I	0.5068366497763955	0.0	44.36218425009556	148.72436850019113	40.42521049993629	0.0	0.5212605249968146	
3654	20	false	Bachelors	53.083333333333336	false	WhiteOnly	86500	554649	true	0.9204234728229821	[0.8,0.8,0.8,0.8,0.3]	2	false	A	0.15095620224784845	0.0	47.24055262767228	154.48110525534457	38.50629824821848	0.0	0.425314912410924	
3655	20	false	Bachelors	27.083333333333332	true	WhiteOnly	71466	373108	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	C	0.7498756277282473	0.0	38.39397319606324	136.78794639212649	44.40401786929117	0.0	0.7202008934645585	
3656	20	false	Bachelors	18.083333333333332	false	WhiteOnly	79190	96510	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	D	0.14741208278071571	0.0	37.87696163491198	135.75392326982396	44.748692243392014	0.0	0.7374346121696008	
3657	20	false	Bachelors	47.083333333333336	false	WhiteOnly	424919	371712	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	A	0.14121202687431322	0.0	48.60376865476428	157.20753730952856	37.597487563490475	0.0	0.3798743781745239	
3658	20	true	Bachelors	39.083333333333336	false	WhiteOnly	83217	78020	true	0.586439749074951	[0.5,0.5,0.8,0.8,0.3]	2	false	B	0.9833931395274997	0.0	46.350505643196136	152.70101128639226	39.09966290453591	0.0	0.45498314522679545	
3659	20	true	HighSchoolOrCollege	50.083333333333336	false	WhiteOnly	29681	117193	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	2	false	E	0.15864282964614984	0.0	36.12768542144225	132.2553708428845	45.91487638570516	0.0	0.7957438192852582	
3660	20	false	HighSchoolOrCollege	30.083333333333332	false	WhiteOnly	457475	492210	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	I	0.6363959114782184	0.0	47.21106585472566	154.42213170945132	38.52595609684956	0.0	0.42629780484247803	
3661	20	true	HighSchoolOrCollege	21.083333333333332	false	WhiteOnly	95004	117018	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	G	0.2816102238825514	0.0	38.45459146990742	136.90918293981485	44.36360568672839	0.0	0.7181802843364193	
3662	20	true	Bachelors	34.083333333333336	false	BlackOnly	43650	20841	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	G	0.681788664576043	0.0	37.33931387334795	134.6786277466959	45.1071240844347	0.0	0.755356204221735	
3663	20	false	HighSchoolOrCollege	42.083333333333336	false	WhiteOnly	331831	40133	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	C	0.8402500174656803	0.0	51.38705713938122	162.77411427876245	35.74196190707919	0.0	0.2870980953539593	
3664	20	true	Bachelors	27.083333333333332	false	WhiteOnly	203117	45813	true	0.586439749074951	[0.3,0.5,0.8,0.8,0.3]	2	false	C	0.40456890373173027	0.0	47.303541473733	154.60708294746598	38.464305684178	0.0	0.42321528420890003	
3665	20	true	HighSchoolOrCollege	20.083333333333332	false	WhiteOnly	160815	85616	true	0.586439749074951	[0.3,0.5,0.3,0.8,0.3]	2	false	B	0.017237283761678657	0.0	53.31881817259095	166.6376363451819	34.4541212182727	0.0	0.22270606091363493	
3666	20	false	Graduate	61.083333333333336	false	AsianOnly	49590	34449	true	0.9419085518138751	[0.8,0.8,0.8,0.3,0.8]	2	false	J	0.6291076785403973	0.0	43.054598126570525	146.10919625314105	41.29693458228632	0.0	0.5648467291143159	
3667	20	false	HighSchoolOrCollege	44.083333333333336	true	BlackOnly	46740	217264	true	0.8195081705943794	[0.5,0.8,0.3,0.3,0.8]	2	false	E	0.07856398468422388	0.0	43.538756667223794	147.0775133344476	40.974162221850804	0.0	0.5487081110925404	
3668	20	true	Bachelors	25.083333333333332	false	BlackOnly	66216	27317	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	C	0.7219727582640033	0.0	53.99959689635898	167.99919379271796	34.00026873576068	0.0	0.20001343678803396	
3669	20	true	HighSchoolOrCollege	48.083333333333336	false	Plus2Races	57854	99571	true	0.6653085272175364	[0.5,0.5,0.3,0.3,0.8]	2	false	I	0.13456440675633685	0.0	48.24994044365819	156.49988088731638	37.83337303756121	0.0	0.3916686518780604	
3670	20	true	Bachelors	49.083333333333336	false	WhiteOnly	46281	13258	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	E	0.5955903306901041	0.0	44.90828186762789	149.81656373525578	40.06114542158141	0.0	0.5030572710790704	
3671	20	false	Bachelors	26.083333333333332	false	WhiteOnly	151539	136246	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	A	0.7981071373137922	0.0	43.524837145775976	147.04967429155195	40.98344190281602	0.0	0.5491720951408009	
3672	20	true	Graduate	23.083333333333332	false	BlackOnly	68404	558766	true	0.6653085272175364	[0.3,0.5,0.8,0.3,0.8]	2	false	H	0.7144851327274896	0.0	53.514917251024016	167.02983450204803	34.32338849931732	0.0	0.216169424965866	
3673	20	false	HighSchoolOrCollege	43.083333333333336	false	BlackOnly	463231	71862	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	F	0.2449839072860691	0.0	37.67382424266075	135.34764848532149	44.8841171715595	0.0	0.744205858577975	
3674	20	false	HighSchoolOrCollege	49.083333333333336	false	WhiteOnly	95597	49314	true	0.7640915534102196	[0.5,0.8,0.3,0.8,0.3]	2	false	H	0.6008066896797611	0.0	42.4965596634307	144.9931193268614	41.66896022437953	0.0	0.5834480112189765	
3675	20	false	Bachelors	19.083333333333332	false	Other	83296	87044	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	E	0.9474349088020972	0.0	49.872504793001966	159.74500958600393	36.75166347133202	0.0	0.33758317356660117	
3676	20	true	Low	42.083333333333336	true	WhiteOnly	54361	195295	true	0.36466425585868595	[0.5,0.5,0.3,0.3,0.3]	2	false	C	0.8502478447636308	0.0	43.485338043492334	146.97067608698467	41.00977463767178	0.0	0.550488731883589	
3677	20	false	Bachelors	33.083333333333336	false	WhiteOnly	87581	72369	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	G	0.15609577754393866	0.0	53.863208114462125	167.72641622892425	34.09119459035858	0.0	0.20455972951792906	
3678	20	false	Graduate	26.083333333333332	false	BlackOnly	445760	146457	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	F	0.3928003601527341	0.0	53.389087949971334	166.77817589994265	34.407274700019116	0.0	0.22036373500095563	
3679	20	true	Bachelors	43.083333333333336	false	WhiteOnly	60209	155656	true	0.36466425585868595	[0.5,0.5,0.8,0.3,0.3]	2	false	J	0.47322291315287335	0.0	40.25327332721859	140.50654665443716	43.164484448520945	0.0	0.6582242224260472	
3680	20	true	HighSchoolOrCollege	50.083333333333336	false	WhiteOnly	26682	42220	true	0.6720990985064282	[0.8,0.5,0.3,0.3,0.3]	2	false	F	0.23649661577386627	0.0	47.745763763732775	155.49152752746556	38.16949082417815	0.0	0.4084745412089074	
3681	20	false	HighSchoolOrCollege	39.083333333333336	true	BlackOnly	211305	182043	true	0.9181492193647616	[0.5,0.8,0.3,0.8,0.8]	2	false	E	0.26734674543489256	0.0	50.43513156203247	160.87026312406493	36.37657895864502	0.0	0.31882894793225103	
3682	20	false	Graduate	46.083333333333336	false	WhiteOnly	451947	498562	true	0.7640915534102196	[0.5,0.8,0.8,0.8,0.3]	2	false	E	0.23845736668917383	0.0	49.52927043246805	159.0585408649361	36.98048637835463	0.0	0.3490243189177315	
3683	20	false	Graduate	48.083333333333336	false	Plus2Races	84040	46805	true	0.9181492193647616	[0.5,0.8,0.8,0.8,0.8]	2	false	H	0.5659894108260154	0.0	39.76073285317803	139.52146570635605	43.49284476454798	0.0	0.674642238227399	
3684	20	false	Graduate	29.083333333333332	false	BlackOnly	188411	30454	true	0.9181492193647616	[0.3,0.8,0.8,0.8,0.8]	2	false	G	0.5825746251724814	0.0	51.84213806105856	163.68427612211713	35.43857462596096	0.0	0.271928731298048	
3685	20	false	Bachelors	27.083333333333332	false	WhiteOnly	285866	42910	true	0.7640915534102196	[0.3,0.8,0.8,0.8,0.3]	2	false	G	0.33005420874804925	0.0	38.80836737809834	137.61673475619668	44.12775508126778	0.0	0.7063877540633888	
3686	20	false	HighSchoolOrCollege	27.083333333333332	false	BlackOnly	52223	427570	true	0.8195081705943794	[0.3,0.8,0.3,0.3,0.8]	2	false	J	0.4266605420806966	0.0	50.906374009873126	161.81274801974627	36.06241732675125	0.0	0.30312086633756247	
3687	20	true	HighSchoolOrCollege	51.083333333333336	false	WhiteOnly	425357	35997	true	0.8350897188022837	[0.8,0.5,0.3,0.8,0.3]	2	false	C	0.3662081977855268	0.0	53.13783242336853	166.27566484673704	34.57477838442098	0.0	0.2287389192210491	
3688	20	true	Graduate	38.083333333333336	false	BlackOnly	59189	114004	true	0.6653085272175364	[0.5,0.5,0.8,0.3,0.8]	2	false	D	0.019257034511561022	0.0	43.47564015983223	146.95128031966448	41.016239893445174	0.0	0.5508119946722589	
