,agentId,rid,isMale,age,race,income,educationLevel,isWhite,over70k,isVulnerable,odd vulnerability,age_report,income_report,race_report,gender_report,edu_report
4634,4634,25,False,25.08333333333333,BlackOnly,46466,HighSchoolOrCollege,False,False,False,1,True,True,True,False,False
4635,4635,25,True,15.083333333333334,WhiteOnly,54190,HighSchoolOrCollege,True,False,False,1,True,True,False,False,False
4636,4636,25,False,49.083333333333336,WhiteOnly,99919,HighSchoolOrCollege,True,True,False,1,True,False,True,False,False
4637,4637,25,True,37.083333333333336,BlackOnly,83217,HighSchoolOrCollege,False,True,False,1,True,False,True,False,False
4638,4638,25,True,58.083333333333336,BlackOnly,24681,Low,False,False,True,1,False,False,False,False,False
4639,4639,25,False,31.08333333333333,WhiteOnly,457475,HighSchoolOrCollege,True,True,False,1,False,True,False,True,False
4640,4640,25,True,23.08333333333333,BlackOnly,70004,HighSchoolOrCollege,False,True,False,1,True,False,False,False,False
4641,4641,25,True,31.08333333333333,BlackOnly,13650,HighSchoolOrCollege,False,False,False,1,True,False,True,True,True
4642,4642,25,False,44.083333333333336,BlackOnly,81831,HighSchoolOrCollege,False,True,False,1,False,True,False,True,False
4643,4643,26,True,38.083333333333336,BlackOnly,82677,HighSchoolOrCollege,False,True,False,1,False,True,True,False,False
4644,4644,26,False,55.083333333333336,WhiteOnly,20223,HighSchoolOrCollege,True,False,True,1,True,False,False,True,True
4645,4645,26,False,30.08333333333333,Plus2Races,239336,Bachelors,False,True,False,1,False,False,False,False,False
4646,4646,26,True,53.083333333333336,WhiteOnly,76517,Low,True,True,True,1,False,True,True,False,False
4647,4647,26,False,20.08333333333333,BlackOnly,96669,HighSchoolOrCollege,False,True,False,1,False,True,False,False,False
4648,4648,26,False,49.083333333333336,BlackOnly,96565,Low,False,True,False,1,True,True,False,True,False
4649,4649,26,False,28.08333333333333,BlackOnly,65151,Bachelors,False,False,False,1,True,True,False,False,True
4650,4650,26,False,44.083333333333336,BlackOnly,93862,HighSchoolOrCollege,False,True,False,1,True,True,False,True,False
4651,4651,26,False,24.08333333333333,BlackOnly,42478,Low,False,False,False,1,True,True,False,False,False
4652,4652,26,True,46.083333333333336,WhiteOnly,335941,Low,True,True,False,1,True,False,False,False,False
4653,4653,26,False,59.083333333333336,BlackOnly,28315,HighSchoolOrCollege,False,False,True,1,True,True,True,False,True
4654,4654,26,False,34.083333333333336,BlackOnly,29362,HighSchoolOrCollege,False,False,False,1,True,False,False,True,True
4655,4655,26,False,25.08333333333333,AsianOnly,79443,HighSchoolOrCollege,False,True,False,1,False,True,True,True,False
4656,4656,26,False,35.083333333333336,BlackOnly,132943,HighSchoolOrCollege,False,True,False,1,True,False,True,False,False
4657,4657,26,False,30.08333333333333,BlackOnly,95389,Graduate,False,True,False,1,False,False,False,True,False
4658,4658,26,True,26.08333333333333,WhiteOnly,36782,Bachelors,True,False,False,1,False,True,True,True,False
4659,4659,26,True,24.08333333333333,BlackOnly,41562,Bachelors,False,False,False,1,False,False,True,False,True
4660,4660,26,True,39.083333333333336,WhiteOnly,13357,Low,True,False,False,1,False,True,False,False,False
4661,4661,26,True,31.08333333333333,BlackOnly,421727,Low,False,True,False,1,True,True,True,False,False
4662,4662,26,True,34.083333333333336,BlackOnly,35367,HighSchoolOrCollege,False,False,False,1,True,True,True,False,True
4663,4663,26,True,28.08333333333333,WhiteOnly,76497,Low,True,True,False,1,True,True,False,True,False
4664,4664,26,False,31.08333333333333,BlackOnly,94098,Low,False,True,False,1,False,True,True,True,False
4665,4665,26,False,25.08333333333333,WhiteOnly,28077,Bachelors,True,False,False,1,True,False,False,True,False
4666,4666,26,False,34.083333333333336,BlackOnly,23241,Graduate,False,False,False,1,False,False,True,False,True
4667,4667,26,False,45.083333333333336,BlackOnly,99210,HighSchoolOrCollege,False,True,False,1,True,True,False,True,False
4668,4668,26,True,34.083333333333336,BlackOnly,80460,Bachelors,False,True,False,1,True,False,False,True,True
4669,4669,26,False,39.083333333333336,BlackOnly,38725,Low,False,False,False,1,False,False,False,True,False
4670,4670,26,True,30.08333333333333,WhiteOnly,63572,HighSchoolOrCollege,True,False,False,1,True,True,False,True,True
4671,4671,26,False,25.08333333333333,BlackOnly,31056,HighSchoolOrCollege,False,False,False,1,False,False,False,True,True
4672,4672,26,False,29.08333333333333,WhiteOnly,468308,HighSchoolOrCollege,True,True,False,1,True,False,True,True,True
4673,4673,26,True,28.08333333333333,WhiteOnly,84704,Low,True,True,False,1,False,True,False,False,False
4674,4674,26,True,30.08333333333333,BlackOnly,88622,Bachelors,False,True,False,1,True,True,False,False,True
4675,4675,26,True,27.08333333333333,BlackOnly,171953,Graduate,False,True,False,1,True,True,False,True,False
4676,4676,26,False,29.08333333333333,WhiteOnly,10971,HighSchoolOrCollege,True,False,False,1,True,False,False,True,True
4677,4677,26,True,33.083333333333336,WhiteOnly,64383,HighSchoolOrCollege,True,False,False,1,False,False,False,False,False
4678,4678,26,True,29.08333333333333,BlackOnly,54885,HighSchoolOrCollege,False,False,False,1,False,True,False,True,True
4679,4679,26,True,33.083333333333336,BlackOnly,61268,Bachelors,False,False,False,1,False,False,True,False,False
4680,4680,26,False,59.083333333333336,BlackOnly,42981,HighSchoolOrCollege,False,False,True,1,False,True,True,False,False
4681,4681,26,True,31.08333333333333,WhiteOnly,86553,HighSchoolOrCollege,True,True,False,1,True,False,False,False,False
4682,4682,26,False,29.08333333333333,Plus2Races,99315,HighSchoolOrCollege,False,True,False,1,True,True,False,True,False
4683,4683,26,True,31.08333333333333,BlackOnly,14706,HighSchoolOrCollege,False,False,False,1,False,False,False,False,False
4684,4684,26,True,37.083333333333336,Plus2Races,43871,Bachelors,False,False,False,1,False,False,False,True,True
4685,4685,26,False,58.083333333333336,WhiteOnly,80593,Bachelors,True,True,True,1,True,False,False,True,False
4686,4686,26,False,27.08333333333333,BlackOnly,66170,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
4687,4687,26,False,25.08333333333333,WhiteOnly,98582,Bachelors,True,True,False,1,True,True,True,True,True
4688,4688,26,False,22.08333333333333,BlackOnly,272721,Bachelors,False,True,False,1,False,True,True,True,True
4689,4689,26,False,34.083333333333336,WhiteOnly,454482,HighSchoolOrCollege,True,True,False,1,False,True,False,True,False
4690,4690,26,False,27.08333333333333,BlackOnly,60440,HighSchoolOrCollege,False,False,False,1,True,True,True,True,True
4691,4691,26,True,28.08333333333333,BlackOnly,36399,HighSchoolOrCollege,False,False,False,1,False,True,False,False,True
4692,4692,26,False,28.08333333333333,BlackOnly,49454,Low,False,False,False,1,False,False,False,True,False
4693,4693,26,True,28.08333333333333,WhiteOnly,91117,HighSchoolOrCollege,True,True,False,1,True,True,False,False,False
4694,4694,26,True,32.083333333333336,BlackOnly,32322,Bachelors,False,False,False,1,False,False,True,False,True
4695,4695,26,False,33.083333333333336,WhiteOnly,40363,Low,True,False,False,1,True,True,False,True,True
4696,4696,26,False,23.08333333333333,Plus2Races,468977,Bachelors,False,True,False,1,True,False,True,False,True
4697,4697,26,False,28.08333333333333,WhiteOnly,474743,HighSchoolOrCollege,True,True,False,1,True,False,True,True,True
4698,4698,26,False,25.08333333333333,BlackOnly,33042,HighSchoolOrCollege,False,False,False,1,True,True,False,True,False
4699,4699,26,False,39.083333333333336,WhiteOnly,15651,Bachelors,True,False,False,1,True,True,True,True,False
4700,4700,26,True,43.083333333333336,WhiteOnly,46264,HighSchoolOrCollege,True,False,False,1,True,True,False,False,False
4701,4701,26,True,24.08333333333333,BlackOnly,98981,Graduate,False,True,False,1,True,True,False,False,True
4702,4702,26,False,33.083333333333336,BlackOnly,53163,Bachelors,False,False,False,1,True,False,False,False,True
4703,4703,26,False,29.08333333333333,BlackOnly,63210,Low,False,False,False,1,False,False,False,True,True
4704,4704,26,True,30.08333333333333,Plus2Races,68330,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
4705,4705,26,False,18.08333333333333,BlackOnly,36409,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
4706,4706,26,False,23.08333333333333,BlackOnly,95689,HighSchoolOrCollege,False,True,False,1,True,False,True,True,False
4707,4707,26,True,26.08333333333333,BlackOnly,478903,Bachelors,False,True,False,1,False,True,False,True,False
4708,4708,26,False,39.083333333333336,WhiteOnly,73946,Low,True,True,False,1,True,True,True,False,True
4709,4709,26,True,21.08333333333333,BlackOnly,99092,HighSchoolOrCollege,False,True,False,1,False,False,True,True,True
4710,4710,26,False,32.083333333333336,BlackOnly,80843,Bachelors,False,True,False,1,False,True,True,True,False
4711,4711,26,False,36.083333333333336,BlackOnly,146033,Bachelors,False,True,False,1,True,False,False,True,False
4712,4712,26,False,20.08333333333333,BlackOnly,41740,HighSchoolOrCollege,False,False,False,1,True,True,False,False,False
4713,4713,26,False,34.083333333333336,BlackOnly,96947,HighSchoolOrCollege,False,True,False,1,False,False,False,True,False
4714,4714,26,False,24.08333333333333,BlackOnly,11122,Graduate,False,False,False,1,True,False,False,True,True
4715,4715,26,True,32.083333333333336,BlackOnly,311096,HighSchoolOrCollege,False,True,False,1,False,True,True,True,True
4716,4716,26,True,60.083333333333336,WhiteOnly,25268,HighSchoolOrCollege,True,False,True,1,True,False,False,True,True
4717,4717,26,False,33.083333333333336,WhiteOnly,13244,Bachelors,True,False,False,1,False,True,False,True,True
4718,4718,26,False,28.08333333333333,BlackOnly,38144,Bachelors,False,False,False,1,False,True,True,True,False
4719,4719,26,True,28.08333333333333,WhiteOnly,90064,Bachelors,True,True,False,1,False,True,True,False,False
4720,4720,26,True,22.08333333333333,BlackOnly,14859,HighSchoolOrCollege,False,False,False,1,True,False,False,True,True
4721,4721,26,False,61.083333333333336,WhiteOnly,215775,HighSchoolOrCollege,True,True,True,1,True,False,False,True,False
4722,4722,26,True,25.08333333333333,WhiteOnly,21196,HighSchoolOrCollege,True,False,False,1,False,False,False,False,False
4723,4723,26,True,24.08333333333333,AsianOnly,89751,HighSchoolOrCollege,False,True,False,1,True,True,False,True,False
4724,4724,26,False,31.08333333333333,BlackOnly,20627,HighSchoolOrCollege,False,False,False,1,True,True,True,True,True
4725,4725,26,False,31.08333333333333,WhiteOnly,478432,Bachelors,True,True,False,1,True,True,False,True,False
4726,4726,26,False,20.08333333333333,BlackOnly,50610,Low,False,False,False,1,False,True,False,True,False
4727,4727,26,False,32.083333333333336,Other,36435,HighSchoolOrCollege,False,False,False,1,True,False,False,False,False
4728,4728,26,False,23.08333333333333,BlackOnly,235312,Bachelors,False,True,False,1,False,False,True,False,False
4729,4729,26,False,24.08333333333333,BlackOnly,53065,HighSchoolOrCollege,False,False,False,1,False,True,False,True,True
4730,4730,26,False,34.083333333333336,BlackOnly,45165,Bachelors,False,False,False,1,True,True,True,True,False
4731,4731,26,False,25.08333333333333,WhiteOnly,67742,Low,True,False,False,1,True,False,True,False,False
4732,4732,26,False,25.08333333333333,WhiteOnly,52295,Low,True,False,False,1,True,True,False,True,False
4733,4733,26,False,30.08333333333333,WhiteOnly,82610,Bachelors,True,True,False,1,True,True,False,False,True
4734,4734,26,False,34.083333333333336,BlackOnly,32959,Low,False,False,False,1,False,False,True,True,True
4735,4735,26,False,28.08333333333333,BlackOnly,61275,HighSchoolOrCollege,False,False,False,1,True,False,True,False,True
4736,4736,26,False,31.08333333333333,BlackOnly,37240,Bachelors,False,False,False,1,False,False,False,True,True
4737,4737,26,False,23.08333333333333,BlackOnly,85738,Bachelors,False,True,False,1,False,False,False,False,True
4738,4738,26,False,26.08333333333333,WhiteOnly,383253,Low,True,True,False,1,True,True,False,True,False
4739,4739,26,True,42.083333333333336,BlackOnly,16097,Graduate,False,False,False,1,True,True,True,False,True
4740,4740,26,False,31.08333333333333,BlackOnly,66373,Graduate,False,False,False,1,False,False,True,False,True
4741,4741,26,False,19.08333333333333,BlackOnly,47117,Bachelors,False,False,False,1,False,True,True,True,True
4742,4742,26,True,41.083333333333336,BlackOnly,13590,HighSchoolOrCollege,False,False,False,1,True,False,False,True,True
4743,4743,26,False,56.083333333333336,BlackOnly,11836,HighSchoolOrCollege,False,False,True,1,True,False,True,True,True
4744,4744,26,False,44.083333333333336,BlackOnly,90578,Bachelors,False,True,False,1,True,True,False,True,False
4745,4745,26,False,44.083333333333336,BlackOnly,56630,HighSchoolOrCollege,False,False,False,1,True,True,True,False,False
4746,4746,27,True,53.083333333333336,BlackOnly,57677,HighSchoolOrCollege,False,False,True,1,True,False,True,False,False
4747,4747,27,False,60.083333333333336,BlackOnly,20223,HighSchoolOrCollege,False,False,True,1,True,False,False,False,False
4748,4748,27,False,34.083333333333336,Plus2Races,239336,Bachelors,False,True,False,1,False,True,True,True,True
4749,4749,27,True,57.083333333333336,BlackOnly,51517,HighSchoolOrCollege,False,False,True,1,True,True,False,False,True
4750,4750,27,False,17.083333333333332,BlackOnly,71669,HighSchoolOrCollege,False,True,False,1,False,False,False,True,False
4751,4751,27,False,56.083333333333336,BlackOnly,71565,Low,False,True,True,1,True,False,True,False,False
4752,4752,27,False,33.083333333333336,BlackOnly,40151,Bachelors,False,False,False,1,True,True,False,True,False
4753,4753,27,False,58.083333333333336,BlackOnly,68862,HighSchoolOrCollege,False,False,True,1,True,False,True,False,True
4754,4754,27,True,17.083333333333332,BlackOnly,42478,Low,False,False,False,1,True,True,True,False,False
4755,4755,27,True,56.083333333333336,WhiteOnly,335941,Low,True,True,True,1,True,True,True,False,True
4756,4756,27,False,60.083333333333336,BlackOnly,23315,HighSchoolOrCollege,False,False,True,1,False,False,False,True,False
4757,4757,27,False,35.083333333333336,BlackOnly,29362,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
4758,4758,27,False,25.08333333333333,BlackOnly,54443,HighSchoolOrCollege,False,False,False,1,True,True,True,True,True
4759,4759,27,False,45.083333333333336,BlackOnly,57943,HighSchoolOrCollege,False,False,False,1,True,False,False,True,False
4760,4760,27,False,43.083333333333336,BlackOnly,70389,Graduate,False,True,False,1,False,False,True,False,True
4761,4761,27,True,30.08333333333333,BlackOnly,36782,Bachelors,False,False,False,1,False,True,True,False,True
4762,4762,27,True,21.08333333333333,BlackOnly,41562,HighSchoolOrCollege,False,False,False,1,True,False,True,False,False
4763,4763,27,True,53.083333333333336,BlackOnly,13357,Low,False,False,True,1,False,False,True,False,False
4764,4764,27,True,43.083333333333336,BlackOnly,421727,Low,False,True,False,1,False,False,False,False,False
4765,4765,27,True,43.083333333333336,BlackOnly,35367,HighSchoolOrCollege,False,False,False,1,False,False,True,True,False
4766,4766,27,True,26.08333333333333,BlackOnly,51497,Low,False,False,False,1,True,False,False,True,False
4767,4767,27,False,35.083333333333336,BlackOnly,69098,Low,False,False,False,1,False,True,True,True,False
4768,4768,27,False,27.08333333333333,BlackOnly,28077,Bachelors,False,False,False,1,False,False,False,False,False
4769,4769,27,False,42.083333333333336,BlackOnly,23241,Graduate,False,False,False,1,False,False,False,True,True
4770,4770,27,False,55.083333333333336,BlackOnly,74210,HighSchoolOrCollege,False,True,True,1,True,True,False,True,False
4771,4771,27,True,38.083333333333336,BlackOnly,55460,HighSchoolOrCollege,False,False,False,1,True,True,False,True,False
4772,4772,27,False,48.083333333333336,BlackOnly,38725,HighSchoolOrCollege,False,False,False,1,False,True,True,False,True
4773,4773,27,True,35.083333333333336,BlackOnly,38572,HighSchoolOrCollege,False,False,False,1,True,False,True,True,False
4774,4774,27,False,33.083333333333336,BlackOnly,16056,HighSchoolOrCollege,False,False,False,1,True,False,False,True,True
